Date,AAPL,GE,GOOG,IBM,MSFT
2019-10-01,222.7845001220703,8.580801010131836,1205.0999755859375,138.6562042236328,135.85470581054688
2019-10-02,217.19976806640625,8.481141090393066,1176.6300048828125,136.75482177734375,133.45614624023438
2019-10-03,219.0447998046875,8.680461883544922,1187.8299560546875,137.07333374023438,135.0717010498047
2019-10-04,225.18504333496094,8.540937423706055,1209.0,138.00955200195312,136.8953857421875
2019-10-07,225.23463439941406,8.53097152709961,1207.6800537109375,136.3590850830078,135.9042510986328
2019-10-08,222.5960235595703,8.251920700073242,1189.1300048828125,133.56011962890625,134.4671173095703
2019-10-09,225.20489501953125,8.321683883666992,1202.31005859375,134.80517578125,137.0143280029297
2019-10-10,228.2402801513672,8.421344757080078,1208.6700439453125,136.21432495117188,137.86669921875
2019-10-11,234.3110809326172,8.770157814025879,1215.449951171875,137.78753662109375,138.44154357910156
2019-10-14,233.97381591796875,8.6904296875,1217.1400146484375,137.09262084960938,138.31271362304688
2019-10-15,233.42825317382812,8.85985279083252,1243.010009765625,138.01918029785156,140.31480407714844
2019-10-16,232.48587036132812,8.869818687438965,1243.6400146484375,137.16018676757812,139.1650848388672
2019-10-17,233.38856506347656,9.009343147277832,1253.0699462890625,129.58360290527344,138.4514617919922
2019-10-18,234.50949096679688,8.929615020751953,1245.489990234375,129.41952514648438,136.19168090820312
2019-10-21,238.57650756835938,8.760190963745117,1246.1500244140625,127.96212005615234,137.20262145996094
2019-10-22,238.03094482421875,9.029275894165039,1242.800048828125,129.29405212402344,135.16090393066406
2019-10-23,241.2250518798828,9.109004974365234,1259.1300048828125,129.69943237304688,136.02320861816406
2019-10-24,241.621826171875,8.919649124145508,1260.989990234375,129.40023803710938,138.6992645263672
2019-10-25,244.59771728515625,8.96947956085205,1265.1300048828125,130.72251892089844,139.48223876953125
2019-10-28,247.04786682128906,9.039241790771484,1290.0,131.2340545654297,142.9115753173828
2019-10-29,241.3341522216797,9.039241790771484,1262.6199951171875,129.15895080566406,141.56362915039062
2019-10-30,241.3043975830078,10.075715065002441,1261.2900390625,130.53912353515625,143.32785034179688
2019-10-31,246.76019287109375,9.946155548095703,1260.1099853515625,129.0720672607422,142.0988311767578
2019-11-01,253.76344299316406,10.344799995422363,1273.739990234375,130.8093719482422,142.44573974609375
2019-11-04,255.429931640625,10.892934799194336,1291.3699951171875,132.87484741210938,143.2683868408203
2019-11-05,255.06292724609375,10.932799339294434,1292.030029296875,133.08717346191406,143.17919921875
2019-11-06,255.17201232910156,10.98262882232666,1291.800048828125,133.94618225097656,142.78271484375
2019-11-07,258.11700439453125,11.251713752746582,1308.8599853515625,134.46376037597656,142.98094177246094
2019-11-08,258.8234558105469,11.480934143066406,1311.3699951171875,134.38563537597656,144.66587829589844
2019-11-11,260.8730163574219,11.31151008605957,1299.18994140625,132.2957763671875,144.81454467773438
2019-11-12,260.63421630859375,11.381272315979004,1298.800048828125,132.4129638671875,145.7660369873047
2019-11-13,263.13153076171875,11.251713752746582,1298.0,131.32896423339844,146.00390625
2019-11-14,261.310791015625,11.251713752746582,1311.4599609375,130.86021423339844,146.74725341796875
2019-11-15,264.4150085449219,11.480934143066406,1334.8699951171875,131.25083923339844,148.6403350830078
2019-11-18,265.74822998046875,11.401205062866211,1320.699951171875,131.16294860839844,149.00704956054688
2019-11-19,264.94232177734375,11.4610013961792,1315.4599609375,131.3680419921875,149.0565948486328
2019-11-20,261.8580322265625,11.351374626159668,1303.050048828125,130.07896423339844,148.7980194091797
2019-11-21,260.6839904785156,11.490900039672852,1301.3499755859375,130.70396423339844,148.65878295898438
2019-11-22,260.45513916015625,11.510832786560059,1295.3399658203125,131.19224548339844,148.7681884765625
2019-11-25,265.02191162109375,11.540730476379395,1306.68994140625,132.7840576171875,150.39918518066406
2019-11-26,262.9524230957031,11.31151008605957,1313.550048828125,131.92466735839844,151.19479370117188
2019-11-27,266.4844665527344,11.251713752746582,1312.989990234375,130.63560485839844,151.4832000732422
2019-11-29,265.8974609375,11.231781005859375,1304.9599609375,131.2996826171875,150.54837036132812
2019-12-02,262.8230895996094,11.12215518951416,1289.9200439453125,129.79576110839844,148.72842407226562
2019-12-03,258.136962890625,10.952731132507324,1295.280029296875,129.02426147460938,148.48973083496094
2019-12-04,260.41534423828125,10.863035202026367,1320.5400390625,128.89732360839844,149.02676391601562
2019-12-05,264.23590087890625,10.753410339355469,1328.1300048828125,128.81918334960938,149.1063232421875
2019-12-06,269.3399353027344,11.062358856201172,1340.6199951171875,130.09849548339844,150.91632080078125
2019-12-09,265.5691223144531,10.952731132507324,1343.56005859375,130.78208923339844,150.52847290039062
2019-12-10,267.1212463378906,10.972663879394531,1344.6600341796875,130.7723388671875,150.29974365234375
2019-12-11,269.399658203125,10.932799339294434,1345.02001953125,130.62583923339844,150.86659240722656
2019-12-12,270.0861511230469,11.401205062866211,1350.27001953125,132.1492919921875,152.3981475830078
2019-12-13,273.7574768066406,11.301545143127441,1347.8299560546875,131.0653076171875,153.68106079101562
2019-12-16,278.443603515625,11.132120132446289,1361.1700439453125,130.9871826171875,154.67555236816406
2019-12-17,278.9908752441406,11.062358856201172,1355.1199951171875,131.07505798339844,153.84017944335938
2019-12-18,278.3242492675781,10.922832489013672,1352.6199951171875,131.26060485839844,153.52194213867188
2019-12-19,278.6028137207031,11.002561569213867,1356.0400390625,131.40708923339844,154.85458374023438
2019-12-20,278.0257568359375,11.002561569213867,1349.5899658203125,132.4129638671875,156.5452423095703
2019-12-23,282.56268310546875,11.132238388061523,1348.8399658203125,132.3739013671875,156.5452423095703
2019-12-24,282.831298828125,11.162163734436035,1343.56005859375,131.81724548339844,156.51539611816406
2019-12-26,288.4427795410156,11.20206356048584,1360.4000244140625,131.7489013671875,157.79830932617188
2019-12-27,288.33331298828125,11.152189254760742,1351.8900146484375,132.1004638671875,158.08673095703125
2019-12-30,290.04461669921875,11.052436828613281,1336.1400146484375,129.69810485839844,156.7242431640625
2019-12-31,292.163818359375,11.132238388061523,1337.02001953125,130.89927673339844,156.83363342285156
2020-01-02,298.8299560546875,11.900322914123535,1367.3699951171875,132.24693298339844,159.7375946044922
2020-01-03,295.9247131347656,11.940223693847656,1360.6600341796875,131.19224548339844,157.7485809326172
2020-01-06,298.28271484375,12.109800338745117,1394.2099609375,130.9578857421875,158.15634155273438
2020-01-07,296.8798828125,12.020024299621582,1393.3399658203125,131.04576110839844,156.7143096923828
2020-01-08,301.6555480957031,11.910297393798828,1404.3199462890625,132.1395263671875,159.2104949951172
2020-01-09,308.06298828125,11.880373001098633,1419.8299560546875,133.5360107421875,161.1995086669922
2020-01-10,308.7593994140625,11.640969276428223,1429.72998046875,133.48719787597656,160.45364379882812
2020-01-13,315.3558654785156,12.089850425720215,1439.22998046875,133.39930725097656,162.3829803466797
2020-01-14,311.0975341796875,12.00007438659668,1430.8800048828125,132.6375732421875,161.2393035888672
2020-01-15,309.7643127441406,11.840472221374512,1439.199951171875,133.4188232421875,162.28353881835938
2020-01-16,313.6445617675781,11.810546875,1451.699951171875,134.74696350097656,165.25711059570312
2020-01-17,317.116943359375,11.780622482299805,1480.3900146484375,135.06922912597656,166.1820068359375
2020-01-21,314.9678649902344,11.63099479675293,1484.4000244140625,135.90907287597656,165.58529663085938
2020-01-22,316.0921630859375,11.341715812683105,1485.949951171875,140.5184783935547,164.78968811035156
2020-01-23,317.6144104003906,11.740720748901367,1486.6500244140625,139.5223846435547,165.80409240722656
2020-01-24,316.69903564453125,11.680870056152344,1466.7099609375,137.26649475097656,164.13331604003906
2020-01-27,307.38641357421875,11.411541938781738,1433.9000244140625,135.37196350097656,161.3884735107422
2020-01-28,316.0821838378906,11.700819969177246,1452.56005859375,136.28016662597656,164.551025390625
2020-01-29,322.6985168457031,12.90781021118164,1458.6300048828125,134.46376037597656,167.1168212890625
2020-01-30,322.23089599609375,12.698332786560059,1455.8399658203125,133.5653076171875,171.83079528808594
2020-01-31,307.943603515625,12.419029235839844,1434.22998046875,140.3622283935547,169.2947998046875
2020-02-03,307.097900390625,12.22950267791748,1485.93994140625,142.84271240234375,173.42201232910156
2020-02-04,317.2362976074219,12.5487060546875,1447.0699462890625,145.6161651611328,179.13047790527344
2020-02-05,319.82318115234375,12.828008651733398,1448.22998046875,152.6669921875,178.91168212890625
2020-02-06,323.5641174316406,12.91778564453125,1476.22998046875,153.0869140625,182.62120056152344
2020-02-07,319.166015625,12.798084259033203,1479.22998046875,151.37982177734375,182.8797607421875
2020-02-10,320.6819152832031,12.877884864807129,1508.6800537109375,152.3863067626953,187.663330078125
2020-02-11,318.74713134765625,12.818035125732422,1508.7900390625,151.44888305664062,183.42674255371094
2020-02-12,326.3166809082031,13.127263069152832,1518.27001953125,153.25466918945312,183.69525146484375
2020-02-13,323.9929504394531,12.90781021118164,1514.6600341796875,152.2678985595703,182.7007598876953
2020-02-14,324.07275390625,12.798084259033203,1520.739990234375,148.70567321777344,184.3317413330078
2020-02-18,318.1387939453125,12.718283653259277,1519.6700439453125,149.1003875732422,186.201416015625
2020-02-19,322.746337890625,12.578630447387695,1526.68994140625,148.86355590820312,186.75985717773438
2020-02-20,319.4352722167969,12.498830795288086,1518.1500244140625,149.2187957763672,183.90780639648438
2020-02-21,312.2048645019531,12.219527244567871,1485.1099853515625,147.8570556640625,178.093994140625
2020-02-24,297.375,11.830496788024902,1421.5899658203125,144.49217224121094,170.41537475585938
2020-02-25,287.3022766113281,11.291839599609375,1388.449951171875,139.83465576171875,167.6032257080078
2020-02-26,291.85992431640625,10.922760009765625,1393.1800537109375,137.9005889892578,169.69737243652344
2020-02-27,272.7815856933594,10.364153861999512,1318.0899658203125,131.3484649658203,157.7406768798828
2020-02-28,272.62200927734375,10.852934837341309,1339.3299560546875,128.42762756347656,161.56004333496094
2020-03-02,298.0032958984375,11.182114601135254,1389.1099853515625,132.52272033691406,172.3101043701172
2020-03-03,288.5389404296875,10.852934837341309,1341.3900146484375,127.19416809082031,164.0531005859375
2020-03-04,301.9226989746094,10.922760009765625,1386.52001953125,132.4437713623047,170.07632446289062
2020-03-05,292.12921142578125,10.054924964904785,1319.0400390625,127.8355712890625,165.80821228027344
2020-03-06,288.2497253417969,9.385927200317383,1298.4100341796875,126.03965759277344,161.12127685546875
2020-03-09,265.4514465332031,8.197709083557129,1215.56005859375,116.25093078613281,150.20167541503906
2020-03-10,284.5696716308594,8.836751937866211,1280.3900146484375,123.11882781982422,160.4730682373047
2020-03-11,274.6864318847656,8.197709083557129,1215.4100341796875,116.40882110595703,153.2033233642578
2020-03-12,247.5598602294922,7.219176292419434,1114.9100341796875,101.4494400024414,138.6737823486328
2020-03-13,277.2195739746094,7.838248252868652,1219.72998046875,106.52141571044922,158.3888702392578
2020-03-16,241.55612182617188,6.65002965927124,1084.3299560546875,97.76880645751953,135.04388427734375
2020-03-17,252.1773681640625,7.069400787353516,1119.800048828125,105.2386245727539,146.16293334960938
2020-03-18,246.0040740966797,6.590119361877441,1096.800048828125,102.17964935302734,140.0100555419922
2020-03-19,244.11917114257812,6.470299243927002,1115.2900390625,99.01212310791016,142.31365966796875
2020-03-20,228.6211395263672,6.510239124298096,1072.3199462890625,94.12763214111328,136.96853637695312
2020-03-23,223.76426696777344,6.100853443145752,1056.6199951171875,93.51583862304688,135.6023406982422
2020-03-24,246.21351623535156,6.999505996704102,1134.4599609375,104.08411407470703,147.92800903320312
2020-03-25,244.857177734375,7.54868221282959,1102.489990234375,104.44921112060547,146.51194763183594
2020-03-26,257.7423095703125,8.107844352722168,1161.75,111.39604187011719,155.6764373779297
2020-03-27,247.07118225097656,7.608592510223389,1110.7099609375,106.60035705566406,149.2842254638672
2020-03-30,254.12210083007812,7.878188133239746,1146.8199462890625,111.43551635742188,159.7849884033203
2020-03-31,253.60350036621094,7.9281134605407715,1162.81005859375,109.46198272705078,157.27198791503906
2020-04-01,240.25962829589844,7.029460906982422,1105.6199951171875,103.74860382080078,151.6875457763672
2020-04-02,244.26876831054688,6.889670372009277,1120.8399658203125,108.5442886352539,154.8287811279297
2020-04-03,240.75827026367188,6.7199249267578125,1097.8800048828125,104.93272399902344,153.40277099609375
2020-04-06,261.76141357421875,7.219176292419434,1186.9200439453125,113.30050659179688,164.8109893798828
2020-04-07,258.7296142578125,7.019475936889648,1186.510009765625,113.41891479492188,163.0359344482422
2020-04-08,265.3517150878906,7.289072036743164,1210.280029296875,117.71134948730469,164.67138671875
2020-04-09,267.2665100097656,7.1293110847473145,1211.449951171875,119.89210510253906,164.6813507080078
2020-04-13,272.5123291015625,7.009490966796875,1217.56005859375,119.54673767089844,165.05032348632812
2020-04-14,286.2750549316406,6.919625282287598,1269.22998046875,122.27021026611328,173.2175750732422
2020-04-15,283.6621398925781,6.490269184112549,1262.469970703125,117.11929321289062,171.4026336669922
2020-04-16,285.9160461425781,6.230658531188965,1263.469970703125,114.1984634399414,176.5482940673828
2020-04-17,282.0365295410156,6.829760551452637,1283.25,118.53036499023438,178.10397338867188
2020-04-20,276.182373046875,6.5002546310424805,1266.6099853515625,118.8165283203125,174.57379150390625
2020-04-21,267.6454772949219,6.470299243927002,1216.3399658203125,115.21483612060547,167.35391235351562
2020-04-22,275.3546142578125,6.420373916625977,1263.2099609375,117.7310791015625,173.0380859375
2020-04-23,274.2875061035156,6.510239124298096,1276.31005859375,119.74408721923828,170.94390869140625
2020-04-24,282.2060852050781,6.25062894821167,1279.31005859375,123.06948852539062,174.06521606445312
2020-04-27,282.4055480957031,6.420373916625977,1275.8800048828125,124.25360870361328,173.5666046142578
2020-04-28,277.8279113769531,6.789820194244385,1233.6700439453125,124.5989761352539,169.33837890625
2020-04-29,286.9532470703125,6.5701494216918945,1341.47998046875,126.98695373535156,176.9372100830078
2020-04-30,293.0068359375,6.789820194244385,1348.6600341796875,123.89836883544922,178.7122802734375
2020-05-01,288.28961181640625,6.490269184112549,1320.6099853515625,120.25720977783203,174.08517456054688
2020-05-04,292.3685607910156,6.2007036209106445,1326.800048828125,120.06971740722656,178.34329223632812
2020-05-05,296.7566833496094,6.190718173980713,1351.1099853515625,120.95780944824219,180.25796508789062
2020-05-06,299.8183898925781,5.971047878265381,1347.300048828125,121.54000091552734,182.03302001953125
2020-05-07,302.91998291015625,6.100853443145752,1372.56005859375,121.2300033569336,183.090087890625
2020-05-08,310.1300048828125,6.28058385848999,1388.3699951171875,122.98999786376953,184.1670684814453
2020-05-11,315.010009765625,6.1807332038879395,1403.260009765625,122.58999633789062,186.2213592529297
2020-05-12,311.4100036621094,5.991017818450928,1375.739990234375,120.26000213623047,182.0030975341797
2020-05-13,307.6499938964844,5.781332015991211,1349.3299560546875,115.7300033569336,179.2507781982422
2020-05-14,309.5400085449219,5.691466808319092,1356.1300048828125,116.94999694824219,180.0286102294922
2020-05-15,307.7099914550781,5.481781005859375,1373.18994140625,116.9800033569336,182.65130615234375
2020-05-18,314.9599914550781,6.260613441467285,1383.93994140625,121.55999755859375,184.3964385986328
2020-05-19,313.1400146484375,6.2007036209106445,1373.4849853515625,120.29000091552734,183.1199951171875
2020-05-20,319.2300109863281,6.410388946533203,1406.719970703125,121.37999725341797,185.66000366210938
2020-05-21,316.8500061035156,6.470299243927002,1402.800048828125,119.12000274658203,183.42999267578125
2020-05-22,318.8900146484375,6.40040397644043,1410.4200439453125,118.38999938964844,183.50999450683594
2020-05-26,316.7300109863281,6.789820194244385,1417.02001953125,121.76000213623047,181.57000732421875
2020-05-27,318.1099853515625,7.279086589813232,1417.8399658203125,125.54000091552734,181.80999755859375
2020-05-28,318.25,6.769850254058838,1416.72998046875,124.52999877929688,181.39999389648438
2020-05-29,317.94000244140625,6.560164451599121,1428.9200439453125,124.9000015258789,183.25
2020-06-01,321.8500061035156,6.749880313873291,1431.8199462890625,124.88999938964844,182.8300018310547
2020-06-02,323.3399963378906,7.0394463539123535,1439.219970703125,126.0,184.91000366210938
2020-06-03,325.1199951171875,7.348981857299805,1436.3800048828125,129.0500030517578,185.36000061035156
2020-06-04,322.32000732421875,7.728412628173828,1412.1800537109375,128.88999938964844,182.9199981689453
2020-06-05,331.5,7.868203639984131,1438.3900146484375,132.05999755859375,187.1999969482422
2020-06-08,333.4599914550781,8.447335243225098,1446.6099853515625,135.75,188.36000061035156
2020-06-09,343.989990234375,8.007994651794434,1456.1600341796875,131.8699951171875,189.8000030517578
2020-06-10,352.8399963378906,7.598607540130615,1465.8499755859375,129.8699951171875,196.83999633789062
2020-06-11,335.8999938964844,6.9395952224731445,1403.8399658203125,118.01000213623047,186.27000427246094
2020-06-12,338.79998779296875,7.239146709442139,1413.1800537109375,121.91000366210938,187.74000549316406
2020-06-15,342.989990234375,7.229161262512207,1419.8499755859375,121.6500015258789,188.94000244140625
2020-06-16,352.0799865722656,7.458817005157471,1442.719970703125,125.1500015258789,193.57000732421875
2020-06-17,351.5899963378906,7.229161262512207,1451.1199951171875,124.1500015258789,194.24000549316406
2020-06-18,351.7300109863281,7.269101619720459,1435.9599609375,124.16000366210938,196.32000732421875
2020-06-19,349.7200012207031,7.139296531677246,1431.719970703125,122.47000122070312,195.14999389648438
2020-06-22,358.8699951171875,7.029460906982422,1451.8599853515625,121.06999969482422,200.57000732421875
2020-06-23,366.5299987792969,6.989521026611328,1464.4100341796875,119.41000366210938,201.91000366210938
2020-06-24,360.05999755859375,6.520224571228027,1431.969970703125,116.41999816894531,197.83999633789062
2020-06-25,364.8399963378906,6.669999599456787,1441.3299560546875,119.02999877929688,200.33999633789062
2020-06-26,353.6300048828125,6.480000019073486,1359.9000244140625,117.19000244140625,196.3300018310547
2020-06-29,361.7799987792969,6.800000190734863,1394.969970703125,119.75,198.44000244140625
2020-06-30,364.79998779296875,6.829999923706055,1413.6099853515625,120.7699966430664,203.50999450683594
2020-07-01,364.1099853515625,6.739999771118164,1438.0400390625,118.54000091552734,204.6999969482422
2020-07-02,364.1099853515625,6.820000171661377,1464.699951171875,119.69999694824219,206.25999450683594
2020-07-06,373.8500061035156,7.0,1495.699951171875,120.19000244140625,210.6999969482422
2020-07-07,372.69000244140625,6.760000228881836,1485.1800537109375,117.58000183105469,208.25
2020-07-08,381.3699951171875,6.860000133514404,1496.0,117.70999908447266,212.8300018310547
2020-07-09,383.010009765625,6.579999923706055,1510.989990234375,115.70999908447266,214.32000732421875
2020-07-10,383.67999267578125,6.690000057220459,1541.739990234375,118.3499984741211,213.6699981689453
2020-07-13,394.5367126464844,6.782599925994873,1559.8900146484375,120.83499908447266,214.22000122070312
